Afzalpur, India,IN,17.20005,76.36024
Afzalgarh, India,IN,29.39374,78.67356
Adūr, India,IN,9.16667,76.73333
Adra, India,IN,23.49668,86.68363
Ādoni, India,IN,15.62509,77.27536
Ādilābād, India,IN,19.67203,78.5359
Addanki, India,IN,15.80994,79.97311
Achhnera, India,IN,27.1787,77.75739
Achalpur, India,IN,21.25722,77.50861
Ābu Road, India,IN,24.48012,72.78186
Ābu, India,IN,24.59365,72.71756
Abohar, India,IN,30.14453,74.19552
Abhayāpuri, India,IN,26.32255,90.68526
Contai, India,IN,21.77985,87.74892
Haldia, India,IN,22.06046,88.10975
Srirāmpur, India,IN,22.94849,88.01954
Dumjor, India,IN,22.61993,88.24566
Bankra, India,IN,22.60291,88.27751
Chakapara, India,IN,22.63222,88.34861
Mahiari, India,IN,22.58826,88.23544
Dhulagari, India,IN,22.58213,88.171
Pānchla, India,IN,22.53665,88.13785
Nangi, India,IN,22.50833,88.21528
Pujali, India,IN,22.4711,88.1453
Monoharpur, India,IN,22.10833,88.07889
Nabagrām, India,IN,22.28806,88.50917
Soyībug, India,IN,34.08049,74.70871
Singāpur, India,IN,17.46982,78.12574
Ghatkesar, India,IN,17.45081,78.68366
Vijayapura, India,IN,13.29506,77.80228
Ādampur, India,IN,31.43224,75.71484
Porur, India,IN,13.03565,80.15821
Madipakkam, India,IN,12.96226,80.19864
Perungudi, India,IN,12.96095,80.24094
Madambakkam, India,IN,12.8525,80.04667
Powai, India,IN,19.1164,72.90471
Navi Mumbai, India,IN,19.03681,73.01582
Murudeshwara, India,IN,14.0943,74.4845
Shivaji Nagar, India,IN,18.53017,73.85263
Greater Noida, India,IN,28.49615,77.53601
Mohali, India,IN,30.67995,76.72211
Pithampur, India,IN,22.60197,75.69649
Barbil, India,IN,21.65685,85.64349
Airoli, India,IN,19.15096,72.99625
Aluva, India,IN,10.10764,76.35158
Kotkapura, India,IN,30.5819,74.83298
Muvattupuzha, India,IN,9.97985,76.57381
Perumbavoor, India,IN,10.10695,76.47366
Vapi, India,IN,20.37175,72.90493
Baddi, India,IN,30.95783,76.79136
Noida, India,IN,28.58,77.33
Bhiwadi, India,IN,28.21024,76.86056
Mandideep, India,IN,23.08166,77.53328
Singrauli, India,IN,24.19973,82.67535
Birpara, India,IN,26.70421,89.14547
Jaigaon, India,IN,26.84766,89.37558
Akkarampalle, India,IN,13.65,79.42
Bellampalli, India,IN,19.05577,79.493
Chemmumiahpet, India,IN,15.89794,79.32129
Gaddi Annaram, India,IN,17.36687,78.5242
Dasnapur, India,IN,19.65399,78.51213
Kanuru, India,IN,16.28584,81.25464
Lal Bahadur Nagar, India,IN,17.34769,78.55757
Malkajgiri, India,IN,17.44781,78.52633
Mandamarri, India,IN,18.96506,79.47475
Chinnachowk, India,IN,14.47516,78.8354
Kyathampalle, India,IN,19.66781,78.5289
Gajuwaka, India,IN,17.7,83.21667
Manuguru, India,IN,17.98102,80.7547
Kalyandurg, India,IN,14.54519,77.10552
Ponnur, India,IN,16.07114,80.54944
Quthbullapur, India,IN,17.50107,78.45818
Ramanayyapeta, India,IN,16.94516,82.2385
Palwancha, India,IN,17.58152,80.67651
Barpeta Road, India,IN,26.50284,90.96937
Sathupalli, India,IN,17.24968,80.86899
Yanamalakuduru, India,IN,16.48531,80.66746
Marigaon, India,IN,26.37957,92.34146
Naharlagun, India,IN,27.10467,93.69518
Serilingampalle, India,IN,17.49313,78.30196
Silapathar, India,IN,26.20597,93.80951
Lumding Railway Colony, India,IN,25.74903,93.16998
Aistala, India,IN,23.18,88.58
Ashoknagar Kalyangarh, India,IN,22.86416,88.63701
Bahula, India,IN,23.65176,87.16475
Bhawanipur, India,IN,26.45352,87.02744
Zira, India,IN,30.96853,74.99106
Ramagundam, India,IN,18.755,79.474
Cherpulassery, India,IN,10.87655,76.30932
Kirandul, India,IN,18.63649,81.25827
Shiraguppi, India,IN,16.61875,74.70907
V.S.K.Valasai (Dindigul-Dist.), India,IN,10.31549,78.15141
Neelankarai, India,IN,12.9495,80.2592
Injambakkam, India,IN,12.9162,80.2488
Kultali, India,IN,21.9,88.4
Shahbazpur, India,IN,26.30511,87.28865
Zaxo, Iraq,IQ,37.14871,42.68591
Umm Qaşr, Iraq,IQ,30.0362,47.91951
Tozkhurmato, Iraq,IQ,34.88808,44.63256
Tikrīt, Iraq,IQ,34.61581,43.67861
Tallkayf, Iraq,IQ,36.49109,43.12026
Sīnah, Iraq,IQ,36.80752,43.03831
Sāmarrā’, Iraq,IQ,34.1959,43.88568
Nāḩīyat Saddat al Hindīyah, Iraq,IQ,32.71557,44.27857
Ruwāndiz, Iraq,IQ,36.61207,44.52372
Rāwah, Iraq,IQ,34.48229,41.91898
Al-Hamdaniya, Iraq,IQ,36.27093,43.37758
Mandalī, Iraq,IQ,33.7481,45.55503
Koysinceq, Iraq,IQ,36.08289,44.62873
Kifrī, Iraq,IQ,34.68963,44.96057
Kirkuk, Iraq,IQ,35.46806,44.39222
Karbala, Iraq,IQ,32.61603,44.02488
Erbil, Iraq,IQ,36.19257,44.01062
Hīt, Iraq,IQ,33.63664,42.82768
Ḩalabjah, Iraq,IQ,35.17778,45.98611
Ḩadīthah, Iraq,IQ,34.13477,42.37724
Dihok, Iraq,IQ,36.86709,42.98845
Jamjamāl, Iraq,IQ,35.53356,44.8343
Bayjī, Iraq,IQ,34.92915,43.48878
Baqubah, Iraq,IQ,33.74659,44.64366
Baynjiwayn, Iraq,IQ,35.62329,45.94714
Balad, Iraq,IQ,34.01485,44.14574
Baghdad, Iraq,IQ,33.34058,44.40088
Az Zubayr, Iraq,IQ,30.39213,47.70175
Aş Şuwayrah, Iraq,IQ,32.92556,44.77583
As Sulaymānīyah, Iraq,IQ,35.56496,45.4329
As Samawah, Iraq,IQ,31.33198,45.2944
Nāḩiyat ash Shināfīyah, Iraq,IQ,31.58376,44.64675
Ash Shaţrah, Iraq,IQ,31.40906,46.1727
Ash Shāmīyah, Iraq,IQ,31.96257,44.60075
Ar Ruţbah, Iraq,IQ,33.03718,40.28586
Ar Rumaythah, Iraq,IQ,31.52845,45.20377
Ramadi, Iraq,IQ,33.42056,43.30778
‘Aqrah, Iraq,IQ,36.73322,43.87964
An Nāşirīyah, Iraq,IQ,31.05799,46.25726
An Najaf, Iraq,IQ,32.02594,44.34625
‘Anat al Qadīmah, Iraq,IQ,34.46934,41.94223
Imam Qasim, Iraq,IQ,32.29799,44.68282
Al Musayyib, Iraq,IQ,32.77872,44.29005
Al Mishkhāb, Iraq,IQ,31.80437,44.4893
Al Miqdādīyah, Iraq,IQ,33.97861,44.93694
Al Mawşil al Jadīdah, Iraq,IQ,36.33306,43.1049
Mosul, Iraq,IQ,36.335,43.11889
Al Kūt, Iraq,IQ,32.5128,45.81817
Kufa, Iraq,IQ,32.05114,44.44017
Khāliş, Iraq,IQ,33.80809,44.53343
‘Alī al Gharbī, Iraq,IQ,32.46186,46.68794
Al Hindīyah, Iraq,IQ,32.54671,44.22765
Al Ḩillah, Iraq,IQ,32.46367,44.41963
Al Ḩayy, Iraq,IQ,32.17419,46.04345
Al Hārithah, Iraq,IQ,30.58481,47.76114
Nahiyat Ghammas, Iraq,IQ,31.74311,44.6196
Nāḩiyat al Fuhūd, Iraq,IQ,30.96972,46.72278
Al Fāw, Iraq,IQ,29.97421,48.47309
Al Fallūjah, Iraq,IQ,33.34913,43.78599
Al Başrah, Iraq,IQ,30.53302,47.79747
Al ‘Azīzīyah, Iraq,IQ,32.90941,45.06359
Al ‘Amārah, Iraq,IQ,31.83588,47.14399
‘Afak, Iraq,IQ,32.0643,45.24743
Ad Dujayl, Iraq,IQ,33.84667,44.23444
Ad Dīwānīyah, Iraq,IQ,31.99289,44.92552
Abū Ghurayb, Iraq,IQ,33.30563,44.18477
Al Başrah al Qadīmah, Iraq,IQ,30.50316,47.81507
Sinjār, Iraq,IQ,36.3209,41.87656
Āzādshahr, Iran,IR,34.79049,48.57011
Kahrīz, Iran,IR,34.3838,47.0553
Nūrābād, Iran,IR,34.0734,47.9725
Īstgāh-e Rāh Āhan-e Garmsār, Iran,IR,35.23455,52.30942
Qarchak, Iran,IR,35.42867,51.57544
Shahre Jadide Andisheh, Iran,IR,35.6803,51.0193
Khorramdarreh, Iran,IR,36.20898,49.19152
Yasuj, Iran,IR,30.66824,51.58796
Āzādshahr, Iran,IR,37.08701,55.17397
Zarand, Iran,IR,30.81271,56.56399
Zanjān, Iran,IR,36.6736,48.4787
Yazd, Iran,IR,31.89722,54.3675
Varāmīn, Iran,IR,35.3242,51.6457
Torbat-e Ḩeydarīyeh, Iran,IR,35.27401,59.21949
Tonekābon, Iran,IR,36.81626,50.87376
Tehrān, Iran,IR,35.69439,51.42151
Hashtpar, Iran,IR,37.8008,48.9037
Tākestān, Iran,IR,36.0696,49.6959
Takāb, Iran,IR,36.4009,47.1133
Taft, Iran,IR,31.74384,54.20278
Tabrīz, Iran,IR,38.08,46.2919
Tabas, Iran,IR,33.59586,56.92437
Sonqor, Iran,IR,34.7837,47.6004
Sirjan, Iran,IR,29.45137,55.6809
Shūshtar, Iran,IR,32.0455,48.8567
Shūsh, Iran,IR,32.1942,48.2436
Shiraz, Iran,IR,29.61031,52.53113
Shahr-e Kord, Iran,IR,32.32556,50.86444
Shahr-e Bābak, Iran,IR,30.1165,55.1186
Shādegān, Iran,IR,30.64972,48.66472
Semnān, Iran,IR,35.57691,53.39205
Semīrom, Iran,IR,31.41667,51.56667
Sāveh, Iran,IR,35.0213,50.3566
Sari, Iran,IR,36.56332,53.06009
Saqqez, Iran,IR,36.24992,46.2735
Sanandaj, Iran,IR,35.31495,46.99883
Salmās, Iran,IR,38.1973,44.7653
Shāhīn Dezh, Iran,IR,36.6793,46.5669
Sabzevar, Iran,IR,36.2126,57.68191
Rūdsar, Iran,IR,37.13761,50.288
Robāţ Karīm, Iran,IR,35.4846,51.0829
Rāvar, Iran,IR,31.26562,56.80545
Rasht, Iran,IR,37.28077,49.58319
Rāmshīr, Iran,IR,30.8946,49.4092
Rāmhormoz, Iran,IR,31.27997,49.60351
Rafsanjān, Iran,IR,30.4067,55.9939
Qūchān, Iran,IR,37.106,58.50955
Qorveh, Iran,IR,35.1664,47.8045
Qom, Iran,IR,34.6401,50.8764
Qeshm, Iran,IR,26.9492,56.2691
Qazvin, Iran,IR,36.26877,50.0041
Qarah Ẕīā’ od Dīn, Iran,IR,38.8915,45.0255
Farrokh Shahr, Iran,IR,32.27174,50.98008
Qā’en, Iran,IR,33.72654,59.18439
Sarpol-e Z̄ahāb, Iran,IR,34.46109,45.86264
Pīshvā, Iran,IR,35.308,51.7267
Piranshahr, Iran,IR,36.701,45.1413
Pāveh, Iran,IR,35.0434,46.3565
Pārsābād, Iran,IR,39.6482,47.9174
Oshnavīyeh, Iran,IR,37.0397,45.0983
Orūmīyeh, Iran,IR,37.55274,45.07605
Omīdīyeh, Iran,IR,30.75972,49.705
Nūrābād, Iran,IR,30.11405,51.52174
Nowshahr, Iran,IR,36.649,51.496
Nīshābūr, Iran,IR,36.21329,58.79575
Neyrīz, Iran,IR,29.1988,54.3278
Nekā, Iran,IR,36.65079,53.29905
Naz̧arābād, Iran,IR,35.95411,50.60607
Naqadeh, Iran,IR,36.9553,45.388
Nahāvand, Iran,IR,34.1885,48.377
Mīnāb, Iran,IR,27.13104,57.08716
Mīāndoāb, Iran,IR,36.96667,46.10961
Meybod, Iran,IR,32.25014,54.01658
Mahrīz, Iran,IR,31.58428,54.4428
Masjed Soleymān, Iran,IR,31.9364,49.3039
Bardsīr, Iran,IR,29.92266,56.57433
Mashhad, Iran,IR,36.31559,59.56796
Marand, Iran,IR,38.4329,45.7749
Malāyer, Iran,IR,34.2969,48.8235
Malārd, Iran,IR,35.6659,50.9767
Mahābād, Iran,IR,36.7631,45.7222
Langarūd, Iran,IR,37.19701,50.15351
Kūhdasht, Iran,IR,33.53335,47.60999
Kīsh, Iran,IR,26.55778,54.01944
Khvoy, Iran,IR,38.5503,44.9521
Khvānsār, Iran,IR,33.22052,50.31497
Khorramshahr, Iran,IR,30.44079,48.18428
Khorramābād, Iran,IR,33.48778,48.35583
Khomeyn, Iran,IR,33.64225,50.0789
Khalkhāl, Iran,IR,37.6189,48.5258
Kermānshāh, Iran,IR,34.31417,47.065
Kermān, Iran,IR,30.28321,57.07879
Kāzerūn, Iran,IR,29.61949,51.65415
Kāshmar, Iran,IR,35.23831,58.46558
Kāshān, Iran,IR,33.98308,51.43644
Karaj, Iran,IR,35.83266,50.99155
Kangāvar, Iran,IR,34.5043,47.9653
Kāmyārān, Iran,IR,34.7956,46.9355
Kalāleh, Iran,IR,37.38071,55.49164
Jūybār, Iran,IR,36.64115,52.91244
Javānrūd, Iran,IR,34.79611,46.51722
Īlām, Iran,IR,33.6374,46.4227
Harsīn, Iran,IR,34.2721,47.5861
Hamadān, Iran,IR,34.79922,48.51456
Gorgān, Iran,IR,36.84165,54.44361
Gonbad-e Kāvūs, Iran,IR,37.25004,55.16721
Gonābād, Iran,IR,34.35287,58.68365
Golpāyegān, Iran,IR,33.4537,50.28836
Gerāsh, Iran,IR,27.6652,54.1371
Bandar-e Ganāveh, Iran,IR,29.5791,50.517
Fīrūzābād, Iran,IR,28.8438,52.5707
Fereydūnkenār, Iran,IR,36.68642,52.52255
Fasā, Iran,IR,28.9383,53.6482
Fārsān, Iran,IR,32.25694,50.56095
Esfarāyen, Iran,IR,37.07645,57.51009
Shahrud, Iran,IR,36.41819,54.97628
Dogonbadan, Iran,IR,30.3586,50.7981
Delījān, Iran,IR,33.9905,50.6838
Dehlorān, Iran,IR,32.6941,47.2679
Dehdasht, Iran,IR,30.7949,50.56457
Sūsangerd, Iran,IR,31.5608,48.1831
Darreh Shahr, Iran,IR,33.1396,47.3762
Dārāb, Iran,IR,28.75194,54.54444
Dāmghān, Iran,IR,36.1679,54.34292
Damāvand, Iran,IR,35.71842,52.06958
Chenārān, Iran,IR,36.64546,59.12123
Chālūs, Iran,IR,36.655,51.4204
Bandar-e Būshehr, Iran,IR,28.9684,50.8385
Būkān, Iran,IR,36.521,46.2089
Borūjerd, Iran,IR,33.8973,48.7516
Borūjen, Iran,IR,31.96523,51.2873
Borāzjān, Iran,IR,29.2699,51.2188
Bojnūrd, Iran,IR,37.47473,57.32903
Bīrjand, Iran,IR,32.86628,59.22114
Bījār, Iran,IR,35.8668,47.60506
Bonāb, Iran,IR,37.3404,46.0561
Behshahr, Iran,IR,36.69235,53.55262
Behbahān, Iran,IR,30.5959,50.2417
Bāneh, Iran,IR,35.9975,45.8853
Bandar-e Lengeh, Iran,IR,26.55792,54.88067
Bandar-e Anzalī, Iran,IR,37.47257,49.4593
Bandar ‘Abbās, Iran,IR,27.1865,56.2808
Bam, Iran,IR,29.106,58.357
Bahār, Iran,IR,34.9072,48.4414
Bāfq, Iran,IR,31.6035,55.40249
Bābolsar, Iran,IR,36.70251,52.6576
Bābol, Iran,IR,36.55132,52.67895
Aznā, Iran,IR,33.6095,48.9307
Hashtrūd, Iran,IR,37.4779,47.0508
Āstārā, Iran,IR,38.4291,48.872
Āstāneh-ye Ashrafīyeh, Iran,IR,37.25961,49.94444
Asadābād, Iran,IR,34.78241,48.11853
Ardestān, Iran,IR,33.3761,52.3694
Ardakān, Iran,IR,32.31001,54.01747
Ardabīl, Iran,IR,38.2498,48.2933
Arāk, Iran,IR,34.09174,49.68916
Āmol, Iran,IR,36.46961,52.35072
Alvand, Iran,IR,36.3187,49.1678
Shahrīār, Iran,IR,35.65884,51.05775
Alīgūdarz, Iran,IR,33.40063,49.6949
Aleshtar, Iran,IR,33.86419,48.26258
Akbarābād, Iran,IR,29.2464,52.7793
‘Ajab Shīr, Iran,IR,37.4776,45.8943
Ahvaz, Iran,IR,31.31901,48.6842
Ahar, Iran,IR,38.4774,47.0699
Aghajari, Iran,IR,30.7006,49.8315
Ābyek, Iran,IR,36.06667,50.55
Abhar, Iran,IR,36.1468,49.218
Ābdānān, Iran,IR,32.9926,47.4198
Ābādeh, Iran,IR,31.1608,52.6506
Abadan, Iran,IR,30.3392,48.3043
Eqbālīyeh, Iran,IR,35.3022,51.5358
Shāhreẕā, Iran,IR,32.03389,51.87944
Rehnān, Iran,IR,32.68325,51.60158
Qahderījān, Iran,IR,32.5767,51.455
Najafābād, Iran,IR,32.6344,51.3668
Khomeynī Shahr, Iran,IR,32.6856,51.53609
Kelīshād va Sūdarjān, Iran,IR,32.55118,51.52758
Falāvarjān, Iran,IR,32.5553,51.50973
Isfahan, Iran,IR,32.65246,51.67462
Dowlatābād, Iran,IR,32.79978,51.69553
Dorcheh Pīāz, Iran,IR,32.61528,51.55556
Zābol, Iran,IR,31.0306,61.4949
Zahedan, Iran,IR,29.4963,60.8629
Torbat-e Jām, Iran,IR,35.244,60.6225
Tāybād, Iran,IR,34.74,60.7756
Sarakhs, Iran,IR,36.5449,61.1577
Qaşr-e Qand, Iran,IR,26.24833,60.7525
Khāsh, Iran,IR,28.22107,61.21582
Īrānshahr, Iran,IR,27.20245,60.68476
Chābahār, Iran,IR,25.2919,60.643
Mahdishahr, Iran,IR,35.71071,53.35394
Akureyri, Iceland,IS,65.68353,-18.0878
Reykjavík, Iceland,IS,64.13548,-21.89541
Kópavogur, Iceland,IS,64.11234,-21.91298
Hafnarfjörður, Iceland,IS,64.0671,-21.93774
Vittoria, Italy,IT,36.95151,14.52788
Villabate, Italy,IT,38.07789,13.44275
Vibo Valentia, Italy,IT,38.67618,16.10094
Trapani, Italy,IT,38.01391,12.54127
Termini Imerese, Italy,IT,37.98225,13.69729
Siracusa, Italy,IT,37.08415,15.27628
Sinnai, Italy,IT,39.30286,9.20283
Siderno, Italy,IT,38.26993,16.29607
Sestu, Italy,IT,39.29846,9.09248
Selargius, Italy,IT,39.25779,9.16323
Scordia, Italy,IT,37.29548,14.84058
Scicli, Italy,IT,36.78831,14.69883
Sciacca, Italy,IT,37.50693,13.08399
San Giovanni la Punta, Italy,IT,37.5769,15.09371
San Giovanni in Fiore, Italy,IT,39.26291,16.69531
San Cataldo, Italy,IT,37.48412,13.98542
Rossano Stazione, Italy,IT,39.60196,16.63475
Rosolini, Italy,IT,36.82438,14.94893
Ribera, Italy,IT,37.49773,13.26676
Reggio Calabria, Italy,IT,38.11047,15.66129
Ragusa, Italy,IT,36.89639,14.70689
Quattromiglia, Italy,IT,39.34474,16.23802
Quartu Sant'Elena, Italy,IT,39.22935,9.25004
Pozzallo, Italy,IT,36.73028,14.84672
Porto Empedocle, Italy,IT,37.29117,13.5161
Piazza Armerina, Italy,IT,37.38417,14.36921
Paternò, Italy,IT,37.56675,14.90254
Partinico, Italy,IT,38.04822,13.11915
Palmi, Italy,IT,38.4069,15.87173
Palma di Montechiaro, Italy,IT,37.19066,13.76603
Palermo, Italy,IT,38.13205,13.33561
Palagonia, Italy,IT,37.32955,14.74474
Pachino, Italy,IT,36.71703,15.09062
Oristano, Italy,IT,39.89957,8.59326
Noto, Italy,IT,36.89244,15.06977
Niscemi, Italy,IT,37.14649,14.39381
Nicastro-Sambiase, Italy,IT,38.96088,16.31012
Monserrato, Italy,IT,39.25974,9.1384
Monreale, Italy,IT,38.07665,13.29319
Modica, Italy,IT,36.8499,14.76976
Misterbianco, Italy,IT,37.51563,15.02999
Misilmeri, Italy,IT,38.02776,13.45047
Milazzo, Italy,IT,38.2096,15.24078
Messina, Italy,IT,38.19394,15.55256
Mazara del Vallo, Italy,IT,37.65418,12.59304
Mascalucia, Italy,IT,37.58834,15.03998
Marsala, Italy,IT,37.86736,12.4983
Licata, Italy,IT,37.10837,13.94487
Lentini, Italy,IT,37.28929,14.99644
Iglesias, Italy,IT,39.3092,8.5372
Gioia Tauro, Italy,IT,38.4251,15.8975
Giarre, Italy,IT,37.72,15.17584
Gela, Italy,IT,37.0757,14.23704
Floridia, Italy,IT,37.08507,15.15414
Favara, Italy,IT,37.31754,13.66226
Enna, Italy,IT,37.5577,14.28551
Crotone, Italy,IT,39.0823,17.10997
Cosenza, Italy,IT,39.30422,16.25201
Comiso, Italy,IT,36.95587,14.60112
Catanzaro, Italy,IT,38.88247,16.60086
Catania, Italy,IT,37.49223,15.07041
Castrovillari, Italy,IT,39.81949,16.21467
Castelvetrano, Italy,IT,37.68081,12.79194
Casarano, Italy,IT,40.01311,18.1634
Carini, Italy,IT,38.15535,13.18102
Carbonia, Italy,IT,39.16465,8.5213
Canicattì, Italy,IT,37.35842,13.84786
Caltanissetta, Italy,IT,37.48997,14.05163
Caltagirone, Italy,IT,37.21609,14.51762
Cagliari, Italy,IT,39.23054,9.11917
Bronte, Italy,IT,37.78863,14.83377
Biancavilla, Italy,IT,37.64442,14.86685
Belpasso, Italy,IT,37.59192,14.97985
Barcellona Pozzo di Gotto, Italy,IT,38.15697,15.21276
Bagheria, Italy,IT,38.07892,13.51237
Avola, Italy,IT,36.9084,15.13937
Augusta, Italy,IT,37.25784,15.23257
Assemini, Italy,IT,39.28982,9.00366
Amato, Italy,IT,38.38333,16.13333
Alcamo, Italy,IT,37.99724,12.94323
Agrigento, Italy,IT,37.32744,13.59351
Adrano, Italy,IT,37.66765,14.83751
Acireale, Italy,IT,37.62606,15.16325
Aci Catena, Italy,IT,37.59596,15.13981
Aci Castello, Italy,IT,37.55564,15.14535
Zola Predosa, Italy,IT,44.48967,11.21831
Voghera, Italy,IT,44.99467,9.00862
Vittorio Veneto, Italy,IT,45.97797,12.30559
Viterbo, Italy,IT,42.42322,12.11141
Vimodrone, Italy,IT,45.51461,9.28772
Vimercate, Italy,IT,45.61545,9.36801
Lancenigo-Villorba, Italy,IT,45.71289,12.25697
Villaricca, Italy,IT,40.91866,14.18109
Villafranca di Verona, Italy,IT,45.35807,10.84939
Vignola, Italy,IT,44.48758,11.0058
Vigevano, Italy,IT,45.31407,8.85437
Vicenza, Italy,IT,45.54672,11.5475
Viareggio, Italy,IT,43.87145,10.25581
Verona, Italy,IT,45.4299,10.98444
Vercelli, Italy,IT,45.32163,8.41989
Ventimiglia, Italy,IT,43.78956,7.60872
Venice, Italy,IT,45.43713,12.33265
Venaria Reale, Italy,IT,45.12597,7.63136
Velletri, Italy,IT,41.66784,12.78103
Vasto, Italy,IT,42.12198,14.70408
Varese, Italy,IT,45.81934,8.82223
Valenzano, Italy,IT,41.04615,16.88383
Valenza, Italy,IT,45.01335,8.63621
Valdagno, Italy,IT,45.64498,11.29886
Udine, Italy,IT,46.0637,13.24458
Triggiano, Italy,IT,41.06549,16.92501
Trieste, Italy,IT,45.64325,13.7903
Trezzano sul Naviglio, Italy,IT,45.42212,9.06342
Treviso, Italy,IT,45.66908,12.23614
Treviglio, Italy,IT,45.52081,9.59102
Trentola-Ducenta, Italy,IT,40.97517,14.1749
Trento, Italy,IT,46.06787,11.12108
Trecate, Italy,IT,45.43399,8.7364
Trani, Italy,IT,41.27733,16.41011
Tradate, Italy,IT,45.70843,8.90763
Tortona, Italy,IT,44.89784,8.86374
Torremaggiore, Italy,IT,41.69115,15.29691
Torre del Greco, Italy,IT,40.77939,14.39782
Torre Annunziata, Italy,IT,40.75011,14.45886
Turin, Italy,IT,45.07049,7.68682
Tolentino, Italy,IT,43.21173,13.2886
Tivoli, Italy,IT,41.95781,12.80317
Thiene, Italy,IT,45.7088,11.47959
Terzigno, Italy,IT,40.804,14.49309
Terracina, Italy,IT,41.28575,13.20135
Terni, Italy,IT,42.56184,12.63667
Termoli, Italy,IT,41.98944,14.9926
Terlizzi, Italy,IT,41.12905,16.54536
Teramo, Italy,IT,42.66123,13.69901
Taranto, Italy,IT,40.41639,17.25478
Suzzara, Italy,IT,44.99266,10.74941
Sulmona, Italy,IT,42.04945,13.92578
Spoleto, Italy,IT,42.75649,12.72051
Sora, Italy,IT,41.71288,13.60251
Sondrio, Italy,IT,46.16852,9.87134
Somma Vesuviana, Italy,IT,40.88094,14.44262
Siena, Italy,IT,43.32215,11.3259
Sezze, Italy,IT,41.50938,13.07698
Seveso, Italy,IT,45.64399,9.14838
Settimo Torinese, Italy,IT,45.14072,7.76376
Sestri Levante, Italy,IT,44.27317,9.39683
Sesto San Giovanni, Italy,IT,45.53449,9.23401
Sesto Fiorentino, Italy,IT,43.83193,11.19924
Seriate, Italy,IT,45.68225,9.72715
Seregno, Italy,IT,45.65002,9.20548
Senigallia, Italy,IT,43.71626,13.20882
Senago, Italy,IT,45.57562,9.1262
Segrate, Italy,IT,45.49624,9.29323
Schio, Italy,IT,45.71262,11.35671
Scandicci, Italy,IT,43.75423,11.18794
Scafati, Italy,IT,40.75766,14.52919
Savona, Italy,IT,44.30905,8.47715
Savigliano, Italy,IT,44.64808,7.65677
Sava, Italy,IT,40.40203,17.55267
Sassuolo, Italy,IT,44.54826,10.78962
Sassari, Italy,IT,40.72787,8.55037
Sarzana, Italy,IT,44.11045,9.96541
Saronno, Italy,IT,45.62513,9.03517
Sarno, Italy,IT,40.80748,14.62151
San Vito dei Normanni, Italy,IT,40.65642,17.70814
Santeramo in Colle, Italy,IT,40.79236,16.75873
Sant'Antonio Abate, Italy,IT,40.72152,14.54021
Sant'Antimo, Italy,IT,40.94223,14.23476
Sant'Anastasia, Italy,IT,40.87258,14.39744
Santa Maria Capua Vetere, Italy,IT,41.08156,14.25342
San Severo, Italy,IT,41.68564,15.38148
San Sebastiano, Italy,IT,45.65192,10.25681
San Salvo, Italy,IT,42.04592,14.73922
San Remo, Italy,IT,43.81725,7.7772
Sannicandro Garganico, Italy,IT,41.83844,15.56535
San Miniato, Italy,IT,43.69285,10.7831
San Miniato Basso, Italy,IT,43.69403,10.84522
San Mauro Torinese, Italy,IT,45.10359,7.76803
San Lazzaro, Italy,IT,44.46777,11.41401
San Giuseppe Vesuviano, Italy,IT,40.83034,14.50342
San Giuliano Milanese, Italy,IT,45.39574,9.28757
San Giovanni Valdarno, Italy,IT,43.56157,11.53316
San Giovanni Rotondo, Italy,IT,41.70643,15.7277
San Giovanni Lupatoto, Italy,IT,45.38506,11.03458
San Giovanni in Persiceto, Italy,IT,44.63838,11.18419
San Giorgio a Cremano, Italy,IT,40.83369,14.33894
San Donato Milanese, Italy,IT,45.4199,9.26628
San Donà di Piave, Italy,IT,45.63488,12.57211
San Bonifacio, Italy,IT,45.39662,11.28768
San Benedetto del Tronto, Italy,IT,42.90805,13.88276
Salsomaggiore Terme, Italy,IT,44.81592,9.98637
Salerno, Italy,IT,40.67545,14.79328
Sacile, Italy,IT,45.95412,12.50274
Ruvo di Puglia, Italy,IT,41.11658,16.48974
Rutigliano, Italy,IT,41.00997,17.00558
Rozzano, Italy,IT,45.38544,9.16088
Rovigo, Italy,IT,45.07387,11.79109
Rovereto, Italy,IT,45.88204,11.03647
